tweet_id,date,source,text,urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
673148804208660480,05-12-2015,IPhone,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper ,https://twitter.com/dog_rates/status/673148804208660480/photo/1,8.0,10.0,Fletcher,pupper,688,1822,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,tub,0.8730100000000001,False,bathtub,0.0914341,False,toilet_seat,0.0254562999999999,False
672997845381865473,05-12-2015,IPhone,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her ,https://twitter.com/dog_rates/status/672997845381865473/photo/1,12.0,10.0,Kenzie,,786,2092,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,chow,0.517255,True,Pomeranian,0.206053,True,koala,0.1270369999999999,False
672995267319328768,05-12-2015,IPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 ,https://twitter.com/dog_rates/status/672995267319328768/photo/1,8.0,10.0,Pumpkin,,328,1001,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,0.7195590000000001,True,boxer,0.166927,True,Boston_bull,0.101354,True
672988786805112832,05-12-2015,IPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper ,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10.0,10.0,Schnozz,pupper,314,1039,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland_terrier,0.8366319999999999,True,West_Highland_white_terrier,0.0738996,True,wire-haired_fox_terrier,0.0381601,True
672975131468300288,05-12-2015,IPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles ,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10.0,10.0,Chuckles,pupper,1015,1813,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,0.8364209999999999,True,Brabancon_griffon,0.0446678,True,French_bulldog,0.0365705,True
672970152493887488,05-12-2015,IPhone,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper ,https://twitter.com/dog_rates/status/672970152493887488/photo/1,7.0,10.0,Chet,pupper,391,1019,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,leaf_beetle,0.340154,False,rhinoceros_beetle,0.139698,False,crayfish,0.0580336,False
672964561327235073,05-12-2015,IPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend ,https://twitter.com/dog_rates/status/672964561327235073/photo/1,10.0,10.0,Terry,,701,1530,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.2923429999999999,True,pug,0.173364,True,French_bulldog,0.0455070999999999,True
672902681409806336,04-12-2015,IPhone,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 ,https://twitter.com/dog_rates/status/672902681409806336/photo/1,9.0,10.0,Jimison,,550,1452,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,ram,0.3744659999999999,False,bighorn,0.159621,False,Arabian_camel,0.111919,False
672898206762672129,04-12-2015,IPhone,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 ,https://twitter.com/dog_rates/status/672898206762672129/photo/1,11.0,10.0,Cheryl,pupper,459,944,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,motor_scooter,0.8358190000000001,False,bobsled,0.0358563,False,moped,0.033079,False
672834301050937345,04-12-2015,IPhone,"This is Ed. He's not mad, just disappointed. 10/10 ",https://twitter.com/dog_rates/status/672834301050937345/photo/1,10.0,10.0,Ed,,623,1398,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,nipple,0.0338345,False
672828477930868736,04-12-2015,IPhone,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 ,https://twitter.com/dog_rates/status/672828477930868736/photo/1,9.0,10.0,Jerry,,533,1343,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,sandbar,0.118154,False,stingray,0.075915,False,seashore,0.0751248,False
672594978741354496,04-12-2015,IPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper ,https://twitter.com/dog_rates/status/672594978741354496/photo/1,9.0,10.0,Scott,pupper,661,1411,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great_Pyrenees,0.755945,True,Old_English_sheepdog,0.0823368,True,Afghan_hound,0.0270365999999999,True
672475084225949696,03-12-2015,IPhone,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well ,https://twitter.com/dog_rates/status/672475084225949696/photo/1,8.0,10.0,Buddy,,770,1529,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,terrapin,0.879286,False,cockroach,0.0452524,False,box_turtle,0.0164038,False
672272411274932228,03-12-2015,IPhone,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 ,"https://twitter.com/dog_rates/status/672272411274932228/photo/1,https://twitter.com/dog_rates/status/672272411274932228/photo/1",11.0,10.0,Pippin,,3677,6888,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,0.914685,True,Norwegian_elkhound,0.0149819,True,Siamese_cat,0.00922055,False
672264251789176834,03-12-2015,IPhone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 ,https://twitter.com/dog_rates/status/672264251789176834/photo/1,10.0,10.0,Kreg,,383,1212,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,0.6098600000000001,True,teddy,0.0681337,False,Norwich_terrier,0.0592273,True
672254177670729728,03-12-2015,IPhone,This is Rolf. He's having the time of his life. 11/10 good pupper ,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11.0,10.0,Rolf,pupper,800,1515,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,0.979487,True,French_bulldog,0.0168504,True,Norwegian_elkhound,0.00161754,True
672245253877968896,03-12-2015,IPhone,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers ,https://twitter.com/dog_rates/status/672245253877968896/photo/1,12.0,10.0,Snickers,,169,733,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.7189439999999999,True,badger,0.178546,False,toy_terrier,0.0371031,True
672239279297454080,03-12-2015,IPhone,This is Ridley. He doesn't know how to couch. 7/10 ,https://twitter.com/dog_rates/status/672239279297454080/photo/1,7.0,10.0,Ridley,,347,953,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,0.332536,True,French_bulldog,0.2581239999999999,True,bull_mastiff,0.120873,True
672095186491711488,02-12-2015,IPhone,This is Tuco. That's the toast that killed his father. 9/10 ,https://twitter.com/dog_rates/status/672095186491711488/photo/1,9.0,10.0,Tuco,,395,1063,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,0.794087,True,French_bulldog,0.140796,True,bull_mastiff,0.0446810999999999,True
672068090318987265,02-12-2015,IPhone,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 ,https://twitter.com/dog_rates/status/672068090318987265/photo/1,7.0,10.0,Gizmo,,564,1389,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,pug,0.8633850000000001,True,shopping_cart,0.125746,False,Border_terrier,0.00297246,True
671891728106971137,02-12-2015,IPhone,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup ,https://twitter.com/dog_rates/status/671891728106971137/photo/1,11.0,10.0,Mojo,,618,1415,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador_retriever,0.567933,True,golden_retriever,0.349401,True,seat_belt,0.0693962,False
671542985629241344,01-12-2015,IPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill ",https://twitter.com/dog_rates/status/671542985629241344/photo/1,10.0,10.0,JD,,616,1166,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland_sheepdog,0.980339,True,collie,0.006693,True,papillon,0.00615701,True
671518598289059840,01-12-2015,IPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers ,https://twitter.com/dog_rates/status/671518598289059840/photo/1,9.0,10.0,Scruffers,,319,1010,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland_terrier,0.428275,True,wire-haired_fox_terrier,0.111472,True,toy_poodle,0.105016,True
671497587707535361,01-12-2015,IPhone,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 ,https://twitter.com/dog_rates/status/671497587707535361/photo/1,11.0,10.0,Pip,,481,980,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,swing,0.0891647,False,paddle,0.0807469,False,bathing_cap,0.065694,False
671488513339211776,01-12-2015,IPhone,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 ,https://twitter.com/dog_rates/status/671488513339211776/photo/1,8.0,10.0,Julius,,516,1073,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,hermit_crab,0.5287609999999999,False,snail,0.185644,False,shower_curtain,0.0663605,False
671485057807351808,01-12-2015,IPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup ,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11.0,10.0,Penelope,,253,806,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901,True,Great_Pyrenees,0.276421,True,kuvasz,0.0578735,True
671355857343524864,30-11-2015,IPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly ,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10.0,10.0,Lou,,119,508,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,0.313811,True,toy_poodle,0.1655849999999999,True,Irish_terrier,0.0560941,True
671166507850801152,30-11-2015,IPhone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup ,https://twitter.com/dog_rates/status/671166507850801152/photo/1,10.0,10.0,Herm,,390,931,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,refrigerator,0.829772,False,toilet_seat,0.0300832999999999,False,shower_curtain,0.0154606999999999,False
671159727754231808,30-11-2015,IPhone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 ,https://twitter.com/dog_rates/status/671159727754231808/photo/1,5.0,10.0,Anthony,,89,401,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,pitcher,0.117446,False,sunglasses,0.0624865,False,mask,0.0595166999999999,False
671154572044468225,30-11-2015,IPhone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 ,https://twitter.com/dog_rates/status/671154572044468225/photo/1,11.0,10.0,Holly,,241,769,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,0.495047,True,Chesapeake_Bay_retriever,0.350188,True,golden_retriever,0.1424,True
671115716440031232,29-11-2015,IPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 ",https://twitter.com/dog_rates/status/671115716440031232/photo/1,6.0,10.0,Phred,,842,1436,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,0.406341,True,kelpie,0.143366,True,dingo,0.129802,False
670833812859932673,29-11-2015,IPhone,This is Jett. He is unimpressed by flower. 7/10 ,https://twitter.com/dog_rates/status/670833812859932673/photo/1,7.0,10.0,Jett,,135,474,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,0.609853,True,Persian_cat,0.265442,False,Japanese_spaniel,0.0274604,True
670823764196741120,29-11-2015,IPhone,This is Remington. He's a man dime. 12/10 ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12.0,10.0,Remington,,205,824,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.947453,True,German_short-haired_pointer,0.0170005999999999,True,Weimaraner,0.0154320999999999,True
670807719151067136,29-11-2015,IPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents ","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11.0,10.0,Andy,,546,1234,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,0.958035,True,Sealyham_terrier,0.0138922,True,Border_collie,0.00460114,True
670797304698376195,29-11-2015,IPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 ,https://twitter.com/dog_rates/status/670797304698376195/photo/1,11.0,10.0,Trigger,,262,780,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197,True,beagle,0.090938,True,German_shepherd,0.0643659999999999,True
670792680469889025,29-11-2015,IPhone,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 ,https://twitter.com/dog_rates/status/670792680469889025/photo/1,7.0,10.0,Antony,,298,889,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,brown_bear,0.882426,False,toy_poodle,0.031355,True,miniature_poodle,0.0257434,True
670786190031921152,29-11-2015,IPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 ,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8.0,10.0,Creg,,218,640,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,dingo,0.7771239999999999,False,Pembroke,0.127438,True,Cardigan,0.0240065999999999,True
670764103623966721,29-11-2015,IPhone,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase ,https://twitter.com/dog_rates/status/670764103623966721/photo/1,10.0,10.0,Vincent,,466,1154,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,Norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False
670755717859713024,29-11-2015,IPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both ,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9.0,10.0,Gin,,123,475,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,cairn,0.00182131,True
670733412878163972,28-11-2015,IPhone,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog ,https://twitter.com/dog_rates/status/670733412878163972/photo/1,8.0,10.0,Jerry,,558,1030,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg,dhole,0.350416,False,hare,0.236661,False,wood_rabbit,0.0911328,False
670727704916926465,28-11-2015,IPhone,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine ,https://twitter.com/dog_rates/status/670727704916926465/photo/1,10.0,10.0,Jeffrie,,403,887,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg,wood_rabbit,0.368562,False,tabby,0.309675,False,Egyptian_cat,0.154914,False
670691627984359425,28-11-2015,IPhone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 ,https://twitter.com/dog_rates/status/670691627984359425/photo/1,8.0,10.0,Ester,,266,632,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,Shetland_sheepdog,0.0711243999999999,True,home_theater,0.0683978,False,American_Staffordshire_terrier,0.0669638999999999,True
670679630144274432,28-11-2015,IPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 ,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8.0,10.0,Pluto,,315,799,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan_hound,0.342734,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True
670676092097810432,28-11-2015,IPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 ,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8.0,10.0,Bloo,,45,267,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,clumber,0.0395333,True
670468609693655041,28-11-2015,IPhone,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 ,https://twitter.com/dog_rates/status/670468609693655041/photo/1,10.0,10.0,Edd,,90,375,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg,minivan,0.730152,False,beach_wagon,0.0786613999999999,False,car_wheel,0.0643458,False
670428280563085312,28-11-2015,IPhone,This is Willy. He's millennial af. 11/10 ,https://twitter.com/dog_rates/status/670428280563085312/photo/1,11.0,10.0,Willy,,694,1484,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True
670421925039075328,28-11-2015,IPhone,Meet Herb. 12/10 ,https://twitter.com/dog_rates/status/670421925039075328/photo/1,12.0,10.0,Herb,,709,1415,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.0549050999999999,False
670411370698022913,28-11-2015,IPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 ,https://twitter.com/dog_rates/status/670411370698022913/photo/1,12.0,10.0,Scooter,,991,2176,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True
670403879788544000,28-11-2015,IPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup ,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10.0,10.0,Nigel,,173,460,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999,True,French_bulldog,0.172557,True,bull_mastiff,0.0071628,True
670338931251150849,27-11-2015,IPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters ,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10.0,10.0,Butters,,122,451,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True
670073503555706880,27-11-2015,IPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston ,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10.0,10.0,Winston,,874,1674,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True
